"","totalHeat.AHU","time","equipment","totalHeat.room","totalHeat"
"289",0.297307632437699,2021-03-07 00:00:00,"AHU2E",0.0967787124502505,0.394086344887949
"290",0.273477496235645,2021-03-07 00:30:00,"AHU2E",0.0966174429538052,0.37009493918945
"291",0.246346055948796,2021-03-07 01:00:00,"AHU2E",0.11048039396178,0.356826449910576
"292",0.223213100969053,2021-03-07 01:30:00,"AHU2E",0.125419867236248,0.348632968205302
"293",0.200035333950102,2021-03-07 02:00:00,"AHU2E",0.118114762756008,0.31815009670611
"294",0.177026362169999,2021-03-07 02:30:00,"AHU2E",0.128410025871386,0.305436388041385
"295",0.161763850217093,2021-03-07 03:00:00,"AHU2E",0.149675042259512,0.311438892476606
"296",0.134647563436824,2021-03-07 03:30:00,"AHU2E",0.150472204691901,0.285119768128725
"297",0.108303516074934,2021-03-07 04:00:00,"AHU2E",0.158713236173847,0.267016752248781
"298",0.0945384517275898,2021-03-07 04:30:00,"AHU2E",0.100614488184182,0.195152939911772
"299",0.0464030513358021,2021-03-07 05:00:00,"AHU2E",0.363914918255313,0.410317969591115
"300",0.325450709564726,2021-03-07 05:30:00,"AHU2E",0.794369948947554,1.11982065851228
"301",1.5226467437263,2021-03-07 06:00:00,"AHU2E",0.747928288206316,2.27057503193262
"302",2.45960355831226,2021-03-07 06:30:00,"AHU2E",0.793259682390303,3.25286324070256
"303",2.67157371390784,2021-03-07 07:00:00,"AHU2E",0.672643805300828,3.34421751920867
"304",2.55548522267275,2021-03-07 07:30:00,"AHU2E",0.958905296333729,3.51439051900648
"305",33.5869663456204,2021-03-07 08:00:00,"AHU2E",53.6263614094638,87.2133277550842
"306",17.3309953018321,2021-03-07 08:30:00,"AHU2E",96.2018872907177,113.53288259255
"307",14.4539614926727,2021-03-07 09:00:00,"AHU2E",80.7412119465097,95.1951734391824
"308",15.073713445281,2021-03-07 09:30:00,"AHU2E",62.7049890170264,77.7787024623073
"309",13.0358065020565,2021-03-07 10:00:00,"AHU2E",51.0583286046593,64.0941351067158
"310",11.9177316675696,2021-03-07 10:30:00,"AHU2E",45.0526745254909,56.9704061930605
"311",12.8297847976104,2021-03-07 11:00:00,"AHU2E",36.8877839259933,49.7175687236037
"312",9.56728621375647,2021-03-07 11:30:00,"AHU2E",40.1510931045955,49.7183793183519
"313",9.83002485261503,2021-03-07 12:00:00,"AHU2E",43.9201657939357,53.7501906465507
"314",3.807857522505,2021-03-07 12:30:00,"AHU2E",46.3871155005411,50.1949730230461
"315",3.92272920734381,2021-03-07 13:00:00,"AHU2E",36.2962025994999,40.2189318068437
"316",6.28523445826183,2021-03-07 13:30:00,"AHU2E",41.8115910048241,48.0968254630859
"317",3.9089901327032,2021-03-07 14:00:00,"AHU2E",38.5882847027734,42.4972748354766
"318",4.21188989618958,2021-03-07 14:30:00,"AHU2E",32.8687442154488,37.0806341116384
"319",2.29416387075312,2021-03-07 15:00:00,"AHU2E",47.0436886865127,49.3378525572658
"320",2.85375236948886,2021-03-07 15:30:00,"AHU2E",51.1216621949115,53.9754145644004
"321",4.04359553225245,2021-03-07 16:00:00,"AHU2E",33.9062117127112,37.9498072449637
"322",2.40243691210549,2021-03-07 16:30:00,"AHU2E",39.0334573584527,41.4358942705581
"323",3.31197328339731,2021-03-07 17:00:00,"AHU2E",43.2011950804159,46.5131683638132
"324",2.81453503585463,2021-03-07 17:30:00,"AHU2E",44.4808087708706,47.2953438067252
"325",1.96672626319321,2021-03-07 18:00:00,"AHU2E",6.31370754278024,8.28043380597345
"326",0.563673438060116,2021-03-07 18:30:00,"AHU2E",0.308533518400226,0.872206956460342
"327",0.700910548906866,2021-03-07 19:00:00,"AHU2E",0.187807910213302,0.888718459120168
"328",0.70714807367517,2021-03-07 19:30:00,"AHU2E",0.106025069605569,0.813173143280739
"329",0.746331913793739,2021-03-07 20:00:00,"AHU2E",0.0644890193283297,0.810820933122068
"330",0.695500457040764,2021-03-07 20:30:00,"AHU2E",0.0617602437479892,0.757260700788753
"331",0.613391278639217,2021-03-07 21:00:00,"AHU2E",0.0601869722216028,0.67357825086082
"332",0.507684231112311,2021-03-07 21:30:00,"AHU2E",0.0607613788520913,0.568445609964402
"333",0.480968284319127,2021-03-07 22:00:00,"AHU2E",0.0616150127908775,0.542583297110005
"334",0.417775856127751,2021-03-07 22:30:00,"AHU2E",0.071166434299908,0.488942290427659
"335",0.362871490264757,2021-03-07 23:00:00,"AHU2E",0.0738112210614831,0.43668271132624
"336",0.328309983332856,2021-03-07 23:30:00,"AHU2E",0.0795075705360624,0.407817553868919
"337",0.306774811146058,2021-03-08 00:00:00,"AHU2E",0.0858847173474241,0.392659528493482
"338",0.262256696496621,2021-03-08 00:30:00,"AHU2E",0.0902110333747161,0.352467729871337
"339",0.221421256818191,2021-03-08 01:00:00,"AHU2E",0.104632488321662,0.326053745139853
"340",0.189048568176924,2021-03-08 01:30:00,"AHU2E",0.102533155234051,0.291581723410975
"341",0.159133586209527,2021-03-08 02:00:00,"AHU2E",0.119228168190442,0.278361754399969
"342",0.128026591195642,2021-03-08 02:30:00,"AHU2E",0.118994241311547,0.247020832507189
"343",0.0996088504916645,2021-03-08 03:00:00,"AHU2E",0.212292247231608,0.311901097723273
"344",0.184744138603082,2021-03-08 03:30:00,"AHU2E",0.187120443983831,0.371864582586912
"345",0.632158960731087,2021-03-08 04:00:00,"AHU2E",1.16334051701159,1.79549947774268
"346",1.95520364811651,2021-03-08 04:30:00,"AHU2E",0.682224209709916,2.63742785782643
"347",2.57068630754006,2021-03-08 05:00:00,"AHU2E",0.60164352325728,3.17232983079734
"348",2.65395021823719,2021-03-08 05:30:00,"AHU2E",0.80133619833321,3.4552864165704
"349",28.619389184556,2021-03-08 06:00:00,"AHU2E",58.3751750685436,86.9945642530997
"350",20.5634616325404,2021-03-08 06:30:00,"AHU2E",105.278495821165,125.841957453705
"351",23.4992437381194,2021-03-08 07:00:00,"AHU2E",96.6867698070151,120.186013545135
"352",28.294820959633,2021-03-08 07:30:00,"AHU2E",78.8107913955594,107.105612355192
"353",21.7429095995355,2021-03-08 08:00:00,"AHU2E",63.4267865778571,85.1696961773926
"354",23.734326713457,2021-03-08 08:30:00,"AHU2E",47.8318038664536,71.5661305799105
"355",14.3044263959874,2021-03-08 09:00:00,"AHU2E",54.906347285848,69.2107736818354
"356",6.86672660659988,2021-03-08 09:30:00,"AHU2E",40.3807053763363,47.2474319829362
"357",5.29228723741189,2021-03-08 10:00:00,"AHU2E",44.8689320983619,50.1612193357738
"358",2.75141490658538,2021-03-08 10:30:00,"AHU2E",50.5270268738448,53.2784417804302
"359",2.4835560949011,2021-03-08 11:00:00,"AHU2E",28.6440031819317,31.1275592768328
"360",0.972967310297274,2021-03-08 11:30:00,"AHU2E",35.2455430277983,36.2185103380956
"361",2.4010201646587,2021-03-08 12:00:00,"AHU2E",32.3034118071509,34.7044319718096
"362",2.60873994130183,2021-03-08 12:30:00,"AHU2E",25.7964949478614,28.4052348891633
"363",2.91249499070262,2021-03-08 13:00:00,"AHU2E",22.1785775910654,25.091072581768
"364",2.1038241368976,2021-03-08 13:30:00,"AHU2E",19.9246000726416,22.0284242095392
"365",3.1080608363327,2021-03-08 14:00:00,"AHU2E",25.9696987078074,29.0777595441401
"366",2.34911249806903,2021-03-08 14:30:00,"AHU2E",19.6196331008445,21.9687455989136
"367",2.73575751758735,2021-03-08 15:00:00,"AHU2E",25.7139423360492,28.4496998536365
"368",3.08088508204564,2021-03-08 15:30:00,"AHU2E",9.98392080173459,13.0648058837802
"369",3.24898740844414,2021-03-08 16:00:00,"AHU2E",9.53228284002542,12.7812702484696
"370",3.21781604855156,2021-03-08 16:30:00,"AHU2E",14.1400801033224,17.3578961518739
"371",3.43214849823244,2021-03-08 17:00:00,"AHU2E",28.5267049364938,31.9588534347263
"372",3.27287990264353,2021-03-08 17:30:00,"AHU2E",22.1571093454549,25.4299892480985
"373",3.71756780924438,2021-03-08 18:00:00,"AHU2E",28.5279980995276,32.245565908772
"374",3.83074923810028,2021-03-08 18:30:00,"AHU2E",23.9796897538771,27.8104389919774
"375",1.00953889278348,2021-03-08 19:00:00,"AHU2E",3.39178592704366,4.40132481982714
"376",0.325612306691883,2021-03-08 19:30:00,"AHU2E",0.0966915841242801,0.422303890816164
"377",0.44844815525608,2021-03-08 20:00:00,"AHU2E",0.0947841679014513,0.543232323157532
"378",0.49480346932764,2021-03-08 20:30:00,"AHU2E",0.08265575762368,0.57745922695132
"379",0.500747474989583,2021-03-08 21:00:00,"AHU2E",0.0792993862708316,0.580046861260414
"380",0.481373817587052,2021-03-08 21:30:00,"AHU2E",0.0859800284810684,0.56735384606812
"381",0.45377105210498,2021-03-08 22:00:00,"AHU2E",0.085389398863566,0.539160450968546
"382",0.385894724210934,2021-03-08 22:30:00,"AHU2E",0.0718393249844252,0.457734049195359
"383",0.239495836952966,2021-03-08 23:00:00,"AHU2E",0.10136312916589,0.340858966118857
"384",0.373688765129833,2021-03-08 23:30:00,"AHU2E",0.0792816128090065,0.452970377938839
"385",0.377554085375793,2021-03-09 00:00:00,"AHU2E",0.0860348533549842,0.463588938730777
"386",0.316391272888844,2021-03-09 00:30:00,"AHU2E",0.00957236510850488,0.325963637997349
"387",0.305754790440532,2021-03-09 01:00:00,"AHU2E",0.0924412277271098,0.398196018167642
"388",0.274206000089661,2021-03-09 01:30:00,"AHU2E",0.0887442377607384,0.362950237850399
"389",0.246465355513939,2021-03-09 02:00:00,"AHU2E",0.0961719259582106,0.34263728147215
"390",0.225407604686536,2021-03-09 02:30:00,"AHU2E",0.101063002079101,0.326470606765637
"391",0.20728539452531,2021-03-09 03:00:00,"AHU2E",0.1057330846258,0.31301847915111
"392",0.179499087073297,2021-03-09 03:30:00,"AHU2E",0.109008761497831,0.288507848571128
"393",0.159960651099,2021-03-09 04:00:00,"AHU2E",0.174793581276932,0.334754232375932
"394",0.222550966817096,2021-03-09 04:30:00,"AHU2E",0.486670648988629,0.709221615805726
"395",0.457868033562063,2021-03-09 05:00:00,"AHU2E",0.765869131243317,1.22373716480538
"396",0.828948507727314,2021-03-09 05:30:00,"AHU2E",1.37393191383717,2.20288042156448
"397",18.1819353586377,2021-03-09 06:00:00,"AHU2E",50.479779667787,68.6617150264246
"398",10.7786032757619,2021-03-09 06:30:00,"AHU2E",86.0376188255874,96.8162221013493
"399",11.8523898774911,2021-03-09 07:00:00,"AHU2E",58.5276368480077,70.3800267254988
"400",13.7238661552358,2021-03-09 07:30:00,"AHU2E",55.8519378912735,69.5758040465093
"401",6.11224606987223,2021-03-09 08:00:00,"AHU2E",36.0031780796926,42.1154241495648
"402",1.76995904008935,2021-03-09 08:30:00,"AHU2E",36.8396627533621,38.6096217934515
"403",1.8739387136245,2021-03-09 09:00:00,"AHU2E",37.138673503387,39.0126122170115
"404",2.20697556064437,2021-03-09 09:30:00,"AHU2E",21.2949563852598,23.5019319459042
"405",2.10172850178503,2021-03-09 10:00:00,"AHU2E",9.72091164631668,11.8226401481017
"406",2.61613990927077,2021-03-09 10:30:00,"AHU2E",8.64135970230055,11.2574996115713
"407",0.144332930277741,2021-03-09 11:00:00,"AHU2E",3.59020155062072,3.73453448089846
"408",1.22900599019915,2021-03-09 11:30:00,"AHU2E",2.31530352106283,3.54430951126198
"409",10.97496480412,2021-03-09 12:00:00,"AHU2E",5.35371289212995,16.3286776962499
"410",22.2561949936014,2021-03-09 12:30:00,"AHU2E",6.83562156171946,29.0918165553208
"411",40.5496377939518,2021-03-09 13:00:00,"AHU2E",25.9653934199643,66.5150312139161
"412",40.7533414964986,2021-03-09 13:30:00,"AHU2E",26.5456358145393,67.2989773110379
"413",41.7045982870996,2021-03-09 14:00:00,"AHU2E",8.24430043281442,49.948898719914
"414",37.0191396965248,2021-03-09 14:30:00,"AHU2E",2.21642772659896,39.2355674231238
"415",22.9538076964525,2021-03-09 15:00:00,"AHU2E",21.6927359755421,44.6465436719945
"416",11.4939744549965,2021-03-09 15:30:00,"AHU2E",33.0390333944114,44.5330078494079
"417",9.10449656535241,2021-03-09 16:00:00,"AHU2E",18.4006635590231,27.5051601243755
"418",8.96539327879992,2021-03-09 16:30:00,"AHU2E",6.34293688820542,15.3083301670053
"419",9.05068509821112,2021-03-09 17:00:00,"AHU2E",4.28625356331295,13.3369386615241
"420",18.9833182038555,2021-03-09 17:30:00,"AHU2E",10.2017057348822,29.1850239387378
"421",30.1198379235315,2021-03-09 18:00:00,"AHU2E",23.9940223997664,54.1138603232978
"422",28.3609025798338,2021-03-09 18:30:00,"AHU2E",31.7608259437505,60.1217285235842
"423",0.664558535973656,2021-03-09 19:00:00,"AHU2E",0.484588924897728,1.14914746087138
"424",0.0428950149716292,2021-03-09 19:30:00,"AHU2E",0.208982528474713,0.251877543446342
"425",0.237872494912481,2021-03-09 20:00:00,"AHU2E",0.0993105257927056,0.337183020705187
"426",0.388979975959389,2021-03-09 20:30:00,"AHU2E",0.029052663632946,0.418032639592335
"427",0.42310102823694,2021-03-09 21:00:00,"AHU2E",0.036858028600221,0.459959056837161
"428",0.454297649922257,2021-03-09 21:30:00,"AHU2E",0.0481619257718102,0.502459575694067
"429",0.439405579421571,2021-03-09 22:00:00,"AHU2E",0.0419458982842908,0.481351477705862
"430",0.427784292664721,2021-03-09 22:30:00,"AHU2E",0.0447908142863944,0.472575106951115
"431",0.461027634473707,2021-03-09 23:00:00,"AHU2E",0.0556864631976125,0.516714097671319
"432",0.45500114471899,2021-03-09 23:30:00,"AHU2E",0.0602256772585507,0.51522682197754
"433",0.419788219434313,2021-03-10 00:00:00,"AHU2E",0.0588684350803948,0.478656654514708
"434",0.413819813496971,2021-03-10 00:30:00,"AHU2E",0.057839123534686,0.471658937031657
"435",0.394736019369952,2021-03-10 01:00:00,"AHU2E",0.0735481282462847,0.468284147616237
"436",0.37665678152359,2021-03-10 01:30:00,"AHU2E",0.0691671522280968,0.445823933751687
"437",0.360495899536458,2021-03-10 02:00:00,"AHU2E",0.0728397100326487,0.433335609569107
"438",0.336935654527963,2021-03-10 02:30:00,"AHU2E",0.0780713631914112,0.415007017719374
"439",0.311378224519667,2021-03-10 03:00:00,"AHU2E",0.0806354973321829,0.39201372185185
"440",0.283245542777555,2021-03-10 03:30:00,"AHU2E",0.0790024152787651,0.36224795805632
"441",0.261148695114706,2021-03-10 04:00:00,"AHU2E",0.0914584194407466,0.352607114555453
"442",0.23503355001117,2021-03-10 04:30:00,"AHU2E",0.0872289374074982,0.322262487418668
"443",0.212936472738487,2021-03-10 05:00:00,"AHU2E",0.102615393438657,0.315551866177144
"444",0.192531728102283,2021-03-10 05:30:00,"AHU2E",0.0584861252755143,0.251017853377797
"445",13.8856771702642,2021-03-10 06:00:00,"AHU2E",45.6906773998813,59.5763545701456
"446",15.3558503331183,2021-03-10 06:30:00,"AHU2E",48.9553891239741,64.3112394570924
"447",15.3300477380469,2021-03-10 07:00:00,"AHU2E",39.8560519085716,55.1860996466184
"448",13.619225213219,2021-03-10 07:30:00,"AHU2E",34.7923333581998,48.4115585714188
"449",5.63275041581316,2021-03-10 08:00:00,"AHU2E",37.6352795121809,43.2680299279941
"450",2.38341798594437,2021-03-10 08:30:00,"AHU2E",23.3968807309157,25.78029871686
"451",2.27933884040781,2021-03-10 09:00:00,"AHU2E",16.6774583077234,18.9567971481313
"452",2.05146999147124,2021-03-10 09:30:00,"AHU2E",11.661625128809,13.7130951202802
"453",1.43432195635785,2021-03-10 10:00:00,"AHU2E",9.37073030653148,10.8050522628893
"454",1.45033653027823,2021-03-10 10:30:00,"AHU2E",1.8523744353098,3.30271096558803
"455",0.751746653376836,2021-03-10 11:00:00,"AHU2E",3.46797774111196,4.21972439448879
"456",4.43932696693502,2021-03-10 11:30:00,"AHU2E",1.45625654060043,5.89558350753545
"457",10.6868931278699,2021-03-10 12:00:00,"AHU2E",5.2151799952703,15.9020731231402
"458",25.373354775991,2021-03-10 12:30:00,"AHU2E",6.44677750682672,31.8201322828177
"459",40.1822126744401,2021-03-10 13:00:00,"AHU2E",6.66380819635449,46.8460208707946
"460",47.5527090029756,2021-03-10 13:30:00,"AHU2E",4.70638806148344,52.2590970644591
"461",38.6616902134432,2021-03-10 14:00:00,"AHU2E",2.38414339852482,41.045833611968
"462",24.9435371510208,2021-03-10 14:30:00,"AHU2E",25.5545317406678,50.4980688916886
"463",16.495590793615,2021-03-10 15:00:00,"AHU2E",22.3463358213496,38.8419266149645
"464",16.5777969974424,2021-03-10 15:30:00,"AHU2E",9.28039415616488,25.8581911536073
"465",18.3164500667082,2021-03-10 16:00:00,"AHU2E",4.28914767909933,22.6055977458075
"466",27.3272518079793,2021-03-10 16:30:00,"AHU2E",6.06853684954722,33.3957886575265
"467",36.623957755184,2021-03-10 17:00:00,"AHU2E",6.55033515043892,43.1742929056229
"468",36.8923286428075,2021-03-10 17:30:00,"AHU2E",14.6888553432987,51.5811839861061
"469",27.4898934580329,2021-03-10 18:00:00,"AHU2E",38.3575330099039,65.8474264679367
"470",10.7876372497396,2021-03-10 18:30:00,"AHU2E",17.8342716438395,28.6219088935791
"471",0.394811712515659,2021-03-10 19:00:00,"AHU2E",1.43335703613211,1.82816874864777
"472",0.0431899821530648,2021-03-10 19:30:00,"AHU2E",0.108561722531387,0.151751704684452
"473",0.18079506809272,2021-03-10 20:00:00,"AHU2E",0.0592864512578153,0.240081519350535
"474",0.256126454891553,2021-03-10 20:30:00,"AHU2E",0.066519029313029,0.322645484204582
"475",0.273201598087527,2021-03-10 21:00:00,"AHU2E",0.0606645999018288,0.333866197989355
"476",0.296303000825731,2021-03-10 21:30:00,"AHU2E",0.0642566175152836,0.360559618341014
"477",0.314913643003514,2021-03-10 22:00:00,"AHU2E",0.075131064993097,0.390044707996611
"478",0.310876347202053,2021-03-10 22:30:00,"AHU2E",0.0761298638803881,0.387006211082442
"479",0.2932899472899,2021-03-10 23:00:00,"AHU2E",0.0700594206325715,0.363349367922471
"480",0.253344121696052,2021-03-10 23:30:00,"AHU2E",0.0563367862032769,0.309680907899329
"481",0.223984896569912,2021-03-11 00:00:00,"AHU2E",0.0591429144715652,0.283127811041477
"482",0.239051311695578,2021-03-11 00:30:00,"AHU2E",0.0627300364746719,0.30178134817025
"483",0.219967364495336,2021-03-11 01:00:00,"AHU2E",0.0617844482890819,0.281751812784418
"484",0.231138844598358,2021-03-11 01:30:00,"AHU2E",0.0709889349561063,0.302127779554464
"485",0.198874536151565,2021-03-11 02:00:00,"AHU2E",0.0673808050294819,0.266255341181047
"486",0.185817155242651,2021-03-11 02:30:00,"AHU2E",0.0668546803812645,0.252671835623915
"487",0.178786264088452,2021-03-11 03:00:00,"AHU2E",0.0744391337728296,0.253225397861281
"488",0.16773745697132,2021-03-11 03:30:00,"AHU2E",0.0766059908264076,0.244343447797727
"489",0.160706642353732,2021-03-11 04:00:00,"AHU2E",0.0827316762616781,0.24343831861541
"490",0.145640533374511,2021-03-11 04:30:00,"AHU2E",0.0826025965871875,0.228243129961698
"491",0.131578519648329,2021-03-11 05:00:00,"AHU2E",0.0850713814254326,0.216649901073761
"492",0.122538900423822,2021-03-11 05:30:00,"AHU2E",0.0807888768083036,0.203327777232125
"493",5.01418399579192,2021-03-11 06:00:00,"AHU2E",10.2249588471753,15.2391428429672
"494",1.25418047868372,2021-03-11 06:30:00,"AHU2E",11.9892234670538,13.2434039457375
"495",3.17555973276312,2021-03-11 07:30:00,"AHU2E",26.098997398218,29.2745571309811
"496",9.98596567647103,2021-03-11 08:00:00,"AHU2E",17.8519707927338,27.8379364692048
"497",17.3082814049421,2021-03-11 08:30:00,"AHU2E",12.2989866398251,29.6072680447673
"498",23.8564112780788,2021-03-11 09:00:00,"AHU2E",15.2590925105201,39.1155037885989
"499",29.0757246496598,2021-03-11 09:30:00,"AHU2E",13.6532688495243,42.7289934991841
"500",34.1113341626755,2021-03-11 10:00:00,"AHU2E",8.24220548432806,42.3535396470036
"501",40.0467276583958,2021-03-11 10:30:00,"AHU2E",7.2254024674369,47.2721301258327
"502",41.3954804567744,2021-03-11 11:00:00,"AHU2E",2.87273788897368,44.2682183457481
"503",32.1640716036403,2021-03-11 11:30:00,"AHU2E",0.995179724173983,33.1592513278143
"504",21.8076839815941,2021-03-11 12:00:00,"AHU2E",0.464666807969091,22.2723507895632
"505",17.9750931359538,2021-03-11 12:30:00,"AHU2E",14.6694853579144,32.6445784938682
"506",19.472826305507,2021-03-11 13:00:00,"AHU2E",14.3498953378732,33.8227216433802
"507",33.0719021868147,2021-03-11 13:30:00,"AHU2E",10.3953085295424,43.467210716357
"508",46.767504430526,2021-03-11 14:00:00,"AHU2E",6.89203208232955,53.6595365128555
"509",52.250904508426,2021-03-11 14:30:00,"AHU2E",6.57260589390809,58.8235104023341
"510",53.6640386933192,2021-03-11 15:00:00,"AHU2E",5.55926609652536,59.2233047898446
"511",46.4607802668833,2021-03-11 15:30:00,"AHU2E",3.20566274049468,49.666443007378
"512",33.0983559888004,2021-03-11 16:00:00,"AHU2E",9.51589878553398,42.6142547743343
"513",21.0212442213874,2021-03-11 16:30:00,"AHU2E",18.9643954624459,39.9856396838333
"514",22.6726500313114,2021-03-11 17:00:00,"AHU2E",9.93321411430974,32.6058641456211
"515",30.4622933851122,2021-03-11 17:30:00,"AHU2E",6.29097511119185,36.7532684963041
"516",37.2040346539148,2021-03-11 18:00:00,"AHU2E",7.13205682155141,44.3360914754662
"517",40.7679417471845,2021-03-11 18:30:00,"AHU2E",5.76429415527445,46.532235902459
"518",6.8532413548965,2021-03-11 19:00:00,"AHU2E",2.04774267928204,8.90098403417854
"519",0.47671986261013,2021-03-11 19:30:00,"AHU2E",0.493133413666842,0.969853276276972
"520",0.0750663228487036,2021-03-11 20:00:00,"AHU2E",0.308065557081125,0.383131879929829
"521",0.177345400580988,2021-03-11 20:30:00,"AHU2E",0.17179541074079,0.349140811321778
"522",0.232023261126121,2021-03-11 21:00:00,"AHU2E",0.176221590252052,0.408244851378172
"523",0.31098903592504,2021-03-11 21:30:00,"AHU2E",0.124853511500044,0.435842547425084
